ra,dec,prob,grade,graded_at
156.898390731629,48.965478818291366,0.9998604,,
156.9378405523511,56.87978337934439,0.9092253,,
156.93932165869515,22.847164095707523,0.99713707,,
157.0127560523674,46.178943634151686,0.9811761,,
157.31854049437294,7.303196067898378,0.9835992,,
157.34675840396238,54.824681814364126,0.97367394,,
157.48305085963491,-5.421333314799077,0.99596196,,
157.53640646029237,-5.567216398227712,0.9437095,,
157.5556880703703,17.888285181703452,0.93200046,,
157.6134748872267,-6.685818112681877,0.9986841999999999,,
157.62186808769025,-5.437900146964876,0.95009273,,
157.70088150238882,68.32363447079102,0.99777156,,
157.71556669195232,8.11714006451387,0.92518574,,
157.75718947513766,73.24790138313007,0.94356096,,
157.79321287432754,46.87270142453207,0.9886652,,
157.8023164647133,46.875431124400606,0.9926455,,
157.89145801281197,18.58141908539489,0.99071795,,
157.90807339523585,0.9905206571741866,0.96913975,,
157.9520111432932,43.71575629586632,0.9631953999999999,,
157.95659259620913,68.32433360983727,0.98627406,,
158.0818176372572,56.08370000254329,0.9969893,,
158.09438647259387,15.88458740575699,0.96717083,,
158.13265290452964,54.40114009781414,0.9349004000000001,,
158.18091621466058,50.33892422245231,0.9457063,,
158.1868057845773,8.677927272129416,0.9822395,,
158.23108233752356,28.51171176740461,0.99909604,,
158.27756503448512,5.022182645806692,0.9132341,,
158.28344835328426,53.49951630403475,0.9999621,,
158.32565395668752,52.72149845823965,0.9824906999999999,,
158.4783811656277,49.10866048085361,0.9786331,,
158.56316516257968,52.87083108055235,0.99946254,,
158.57808572528083,6.248720244293065,0.9575171,,
158.61580026299274,57.08416333029978,0.99876827,,
158.6184383222415,57.08045401164086,0.98821366,,
158.62270263783103,20.520788357664546,0.9195969999999999,,
158.64490120272563,11.552826101707197,0.9016780999999999,,
158.64491671150802,11.553743548228445,0.94610375,,
158.78930859593834,-2.3037342330802644,0.9272466999999999,,
158.79876238807168,11.994963866394038,0.93932265,,
159.28404934306792,29.69177795939055,0.97976595,,
159.30030129788074,4.5878339467848885,0.99893326,,
159.3369415110535,15.281124124771324,0.9922464,,
159.33829977673452,15.279738579307725,0.9986475,,
159.33912604247885,15.28119239929285,0.9998084999999999,,
159.33950672551032,-4.541515286031512,0.91054106,,
159.33988825381755,-4.539420393216961,0.9171659,,
159.59676186715652,49.20915554629318,0.9990194,,
159.67786530651082,48.82227968654129,0.93589246,,
159.68035189731532,48.81898124140182,0.9408295,,
159.68159098189042,48.821582230585356,0.9827145,,
159.72717224386938,-5.124331050126993,0.9656190999999998,,
159.80293861718906,79.87285933696795,0.9874200000000001,,
159.89040063826715,34.857612610667765,0.94123405,,
159.89155769615886,34.86011109129785,0.9084607,,
159.96432360153548,15.456154155279634,0.9180968,,
160.02183951798284,1.9840386470930669,0.99662304,,
160.02295254670264,1.9856139722880828,0.9851163000000001,,
160.02317668739315,1.9838156408158127,0.99539137,,
160.0245126372311,1.985169187825107,0.98047984,,
160.1182176482043,9.182568396652233,0.9684513000000001,,
160.18298706277824,33.08993642830702,0.95672995,,
160.1859672439065,33.08894762912757,0.9399086999999999,,
160.23506647772953,-1.0663093748276165,0.94831806,,
160.26194503652894,13.378195373231929,0.9843629999999999,,
160.3973398573743,16.562011335113198,0.9369757,,
160.56098172977124,58.286302543885384,0.9994923000000001,,
160.70462043501016,62.661122078728035,0.9957222,,
160.70705023609378,62.65976793729394,0.9592461999999999,,
160.77664750902602,50.797595248809785,0.98759186,,
160.83322508878138,35.163869740812764,0.9952502000000001,,
160.86235136190146,1.6113324491816623,0.964528,,
160.86293873409159,1.611175294719018,0.95304286,,
160.87942995345327,24.92248039682916,0.9812955,,
161.02649368523433,79.19182495920012,0.9673449000000001,,
161.06222702780892,22.37117176610821,0.9824065000000001,,
161.11373855460306,26.413737155104986,0.9966709999999999,,
161.1159330098017,31.233655260241065,0.99967635,,
161.12475549690197,80.42404832783794,0.9167687,,
161.16419749547134,76.80961248624561,0.9904985999999999,,
161.2337636427909,10.515218485144674,0.9421599,,
161.23415621008542,45.56762465821118,0.9999429,,
161.31212444750827,68.77306967452424,0.9484252000000001,,
161.4113626444805,-8.835922142984172,0.9986785,,
161.62073313413367,3.453949297467739,0.93803304,,
161.6295809899328,72.28564159322816,0.99991894,,
161.69057322615538,11.820058367499714,0.99718386,,
161.82063637180568,27.99057174482796,0.9915782,,
161.8653224893816,23.956838847837066,0.9996629000000001,,
161.86802410518777,23.95719050304585,0.9847606,,
162.0204024631546,31.64791817899867,0.9997975,,
162.07035575702602,12.629267845049059,0.9998573000000001,,
162.0859870618711,65.61424185657711,0.99255306,,
162.44705273157706,-4.555450559348706,0.9291783000000001,,
162.45578158059203,5.776841727834525,0.98637474,,
162.45687352227614,5.7737850013763925,0.9977164000000001,,
162.45767558709636,5.7749437683171525,0.9996643,,
162.5062093020454,21.768575050445804,0.9955309999999999,,
162.55790083678716,-7.123638862312959,0.92256635,,
162.6435255722649,16.791632689206835,0.94324386,,
162.64368896971015,16.793822155435528,0.9147110999999999,,
162.64845548668066,19.935152849122275,0.9763141,,
162.72199346017226,13.41214524395867,0.9996476000000001,,
162.81753748665466,27.975092585981816,0.9991529,,
162.83653824167808,32.76620424252239,0.9208933000000001,,
162.86798837467862,55.223658198085324,0.9635664,,
163.04169737231015,5.595657063042358,0.9120565,,
163.06520716627978,45.78037878851698,0.99059886,,
163.17320618900226,45.285458083141386,0.99241227,,
163.32065000084586,43.45095247530466,0.95667833,,
163.3632889281156,43.19163999607229,0.99961746,,
163.3827194037746,43.191701739241616,0.9999423000000001,,
163.39997747729566,59.047695217201394,0.9554492,,
163.46812403430775,-2.229714403687105,0.9464879999999999,,
163.46963039883914,-2.2287335501229566,0.9285245999999999,,
163.48409250014709,19.39217411611332,0.9916746,,
163.54483346449595,5.8739317287579365,0.94267845,,
163.54705173169933,75.43695009981944,0.9339139000000001,,
163.70191198287728,27.569719113175093,0.99867886,,
163.70265603940442,17.62123551467429,0.99128354,,
163.83773201904162,7.696751927685144,0.9656094999999999,,
163.91220186781146,19.715401000359627,0.9441629,,
164.00616004973787,57.11698026953364,0.9980604999999999,,
164.03964140739203,43.4312713129446,0.9940299000000001,,
164.08116448893227,65.73285951161057,0.96624273,,
164.11141222012813,7.759618670944175,0.9020183,,
164.11396971478803,70.01211399816131,0.9773815999999999,,
164.18577534696175,16.308437262421492,0.9860474,,
164.18659514970946,16.30703060188618,0.99187404,,
164.3197733952839,-8.267553010086901,0.9964414,,
164.38288231582212,55.837947895495006,0.9902653,,
164.38969119062008,41.35178545434003,0.98118997,,
164.4623439841806,57.50712884513752,0.957734,,
164.51818125904057,-8.287513504615532,0.9057622,,
164.5531741179619,61.1220544429269,0.91881156,,
164.62137757847194,7.939584972697087,0.90470105,,
164.65652115738334,9.050432686055107,0.96337986,,
164.67714855876957,41.384603888674064,0.9698693000000002,,
164.73865489969205,-7.6576005420122994,0.9890546999999998,,
164.80512277283302,-7.144867677564192,0.9971271,,
164.80732174478732,-7.144775722276022,0.95844877,,
164.82023943016372,73.13270598733847,0.9355091999999998,,
164.8293622265391,69.81065394657493,0.9827585999999999,,
164.83084963056953,56.33327441044614,0.9901226000000001,,
164.88194839770398,18.27899198324837,0.9356803,,
164.9212781951082,51.88073194701254,0.97889197,,
164.9429165888363,43.81275185203676,0.99320906,,
165.02861971857322,31.01974656777049,0.9645117,,
165.036807814489,14.88889295610395,0.99564916,,
165.0994910628122,28.97514928228677,0.9750038000000001,,
165.21294955230059,-0.881122077306494,0.92066896,,
165.2343628677193,46.56473167141139,0.99997604,,
165.23868575978804,46.56461048581557,0.9999764000000001,,
165.37523839493366,18.44110364465065,0.9462345999999999,,
165.47463211254825,8.911850254630421,0.9364440999999999,,
165.4754290430107,-6.042282778847656,0.99997115,,
165.58501219039292,45.61293834698254,0.9907136000000001,,
165.68752965243058,12.186347287938334,0.9996972,,
165.68814371433356,12.185770996281713,0.99941075,,
165.75288093605982,40.22162850979098,0.9294492,,
165.79682867497738,27.972471144796373,0.99995506,,
165.89005585158998,23.94619881199832,0.91795504,,
165.89044820966762,48.81254629944239,0.99913627,,
166.26617235008132,-0.9265667290835864,0.940945,,
166.38727053482728,-3.028169434383748,0.99831945,,
166.4154819624293,59.507976449240466,0.9551796999999999,,
166.69779758931512,72.56867878451138,0.9965663,,
166.76854203117068,19.117892091779357,0.9940924999999999,,
166.85784293026268,63.159592101711816,0.9933629999999999,,
166.88727826310136,9.245609401014027,0.9218613999999999,,
166.95456262993798,-6.064096039701541,0.9713893,,
166.99532523856294,5.775656571641961,0.9730713,,
166.9973503073507,4.156026073975105,0.9680908000000001,,
167.2713096059669,67.20837718832794,0.98346716,,
167.29970298488408,5.675984871676744,0.99397933,,
167.30407617791158,-5.401157506589774,0.91840976,,
167.56417863373912,60.78062236481843,0.9730777,,
167.59677551404332,19.568048449958194,0.94720143,,
167.5977434244181,19.56699387587081,0.9592782,,
167.82170499301805,48.19587729712306,0.95556945,,
167.8498957516812,14.152035549962294,0.950493,,
167.87808012069428,-9.331579420203381,0.9578111999999999,,
167.8791209041783,-9.331928779787164,0.90202975,,
167.9167769673416,68.27046918210239,0.99993896,,
167.99194009988267,-7.887022527845723,0.9973531999999999,,
167.99194009988267,-7.887022527845723,0.9973531999999999,,
167.99196032591044,-7.8881259265129025,0.9934767,,
167.99196032591044,-7.8881259265129025,0.9934767,,
168.11565071745903,67.32469219881256,0.99995077,,
168.17139742343932,68.27323089281296,0.9999865,,
168.19538917268596,33.445085666654094,0.9993599,,
168.2598967981389,8.216131682147063,0.9098069,,
168.28759324217302,41.09130613407397,0.9985423000000001,,
168.31242567984253,46.22411230119524,0.94327575,,
168.3217082713274,71.61303197601107,0.99969184,,
168.34898609675747,22.172875759750124,0.97504187,,
168.35770708388839,22.17531623068772,0.9368552,,
168.35867115760308,22.140214438071176,0.91359735,,
168.3759179838022,22.167585507806848,0.97117424,,
168.39914981744568,60.5030048149804,0.99268687,,
168.4864428947178,1.067953560645833,0.97721124,,
168.63766582280024,43.33098042276072,0.99830794,,
168.65408251906516,12.817825328394534,0.99176276,,
168.7229413705514,37.577234663602255,0.9996859,,
168.76761617777075,16.758851267600633,0.96805084,,
168.76829843855958,16.760724707500856,0.95407206,,
168.85646896894002,47.44706137133443,0.9992322,,
168.96153577304378,47.47688399445035,0.91623443,,
169.02113757993632,70.81434438784494,0.9526027,,
169.08509517589619,59.121834905871715,0.99946874,,
169.12018790061472,61.06152598872081,0.9524,,
169.22773055340056,18.051735165253803,0.9996556000000001,,
169.24564820867096,18.148664273753678,0.9968640999999999,,
169.26872058241722,49.47761577796845,0.99868256,,
169.32786317443643,49.47407632416883,0.9999049999999999,,
169.40428498676476,47.93761868280865,0.99455935,,
169.51927042547487,60.27003114064053,0.9783065999999999,,
169.60539097657752,58.78623496501547,0.9941042,,
169.62682552141862,16.376786594983358,0.92632127,,
169.67223022164927,38.18704619552917,0.9098698000000001,,
169.70723168477375,32.82376227509068,0.98218644,,
169.71746288401525,9.099793602615126,0.91373765,,
169.73276523174385,13.092337640489173,0.99573094,,
169.73276523174385,13.092337640489173,0.99573094,,
169.83992654015094,57.75785053193896,0.91697246,,
169.9688195459038,38.10169846357743,0.9998896,,
170.0158728930127,18.356876354362218,0.99979335,,
170.06964428153532,13.592771939178832,0.9999882999999999,,
170.07073919704348,2.9644064083477177,0.9947379000000001,,
170.3332582187628,40.42836162759383,0.98733646,,
170.4253916819839,36.963634857233615,0.9964893,,
170.5746110462154,59.07453589282259,0.916492,,
170.69834160059543,25.26694254604289,0.968474,,
170.8518585773553,15.18452750516644,0.9874849,,
170.8520886701533,15.184609697251306,0.9920175999999999,,
170.8532946728247,15.185013631098544,0.9779056999999999,,
170.89444070197862,12.559046565810757,0.9864970999999999,,
170.93030374391816,32.44307427929305,0.92423743,,
171.0040385133185,50.868299730223896,0.9837,,
171.06109689955915,68.11908070384644,0.94614714,,
171.10474440518303,71.1948403606945,0.98489594,,
171.18213052054762,38.762702343513844,0.9908869,,
171.36381915664325,49.376488268586044,0.9927758,,
171.53485897581317,43.585968230640944,0.99530953,,
171.7241314766312,14.549762789577372,0.9943996999999999,,
171.7243359144158,14.549009056089337,0.99926263,,
171.77519403700498,30.954481527724965,0.9568839,,
171.84483345810852,50.40543239413853,0.97693413,,
171.84559473453967,50.40452384231365,0.98238385,,
172.03412339883798,37.936129639107854,0.99703074,,
172.04981206586837,25.829447334784717,0.9450742,,
172.06803533799425,19.13107782957801,0.9501079,,
172.06929649552143,19.13094047716822,0.96258545,,
172.08640473358295,47.51134241020574,0.9880994000000001,,
172.09372152982533,45.18710388159464,0.9311473,,
172.1663546765657,20.04649832782821,0.90203375,,
172.1675748179134,20.04954179102817,0.9986424,,
172.1696673131736,20.047969943687,0.9799722,,
172.20822510156475,15.559883643803769,0.9126777,,
172.26592889737472,9.11209138778126,0.98730034,,
172.31259552208408,28.97611423351222,0.9907568000000001,,
172.31328262981842,28.974296883433762,0.9766401,,
172.31711929257298,28.969400904068962,0.99741143,,
172.3196498985786,28.967372747449993,0.9724944999999999,,
172.3198179972536,28.97537712434081,0.9859773000000001,,
172.32240036550542,28.9731557054155,0.9747625,,
172.3365726428101,56.7393500922849,0.99809176,,
172.38034557760108,3.991162803757245,0.9285174,,
172.44626807210574,20.93772335222184,0.9870525,,
172.47726204308393,66.92359865462925,0.9984459000000001,,
172.52130387691213,26.41323701292304,0.9972790000000001,,
172.5310061085701,9.276933717315973,0.9974528,,
172.5723472983924,48.93424928149923,0.99987423,,
172.5961926335482,41.287772379100964,0.9999447,,
172.5987774457167,5.733468631898023,0.99710065,,
172.59901522160962,5.732349127266785,0.9946877000000001,,
172.60023624201068,5.733289013444573,0.9995216,,
172.60163058991097,5.734621145092563,0.9994684000000001,,
172.60321202950414,5.740819563694836,0.98018897,,
172.61530510335098,3.8469557608872775,0.93885756,,
172.62844032100128,5.613842781866753,0.97745377,,
172.6730069270346,11.308093887352635,0.92258424,,
172.79195546338124,48.93651925779,0.9770200000000001,,
172.82234158439854,37.78333579186194,0.9959304,,
172.90736384652078,76.55232784498708,0.9904482,,
173.0384325957103,41.43793131951411,0.9984681000000001,,
173.14562468283748,53.06820777680639,0.9999875,,
173.17056272169899,56.09754543387711,0.9577438,,
173.250456871436,71.97901026698715,0.9628375,,
173.29673146602863,36.81776948881098,0.9912949000000001,,
173.3048693213225,50.14442496725627,0.94453406,,
173.35553123172366,36.81713127615255,0.99981207,,
173.3959750498656,78.32178576821438,0.9785845999999999,,
173.51983786388047,9.584601980754787,0.99946064,,
173.52033805496075,9.58264021597211,0.9971084000000001,,
173.52143383911502,9.586180599087461,0.99225396,,
173.74907800729858,11.083390434482947,0.91191155,,
173.7491052976825,11.084249596743641,0.9624277,,
173.7510257203271,11.085935657600157,0.9280098,,
173.77573382589463,5.13610382795226,0.9920529,,
173.97938522954,74.24156957223053,0.9980129999999999,,
173.98473255006897,51.40202635467404,0.9199731,,
174.06498229434476,-6.277196322521025,0.9544029,,
174.09856492959182,2.6150321639718856,0.9020215,,
174.09948161955163,2.6170330075830037,0.9605886999999999,,
174.12848000194603,21.775391654992248,0.95039904,,
174.1305874393186,21.776306884746838,0.9128458,,
174.20672457053882,42.03714676974099,0.9115093000000001,,
174.28200393019554,14.781062489196813,0.99991834,,
174.31028197772966,17.83985695213303,0.9931049999999999,,
174.6077999541341,67.44432359734455,0.9819141,,
174.62160399472177,15.904838575201016,0.9364877,,
174.64593906392886,18.438482136777154,0.96961147,,
174.67843269961318,12.133051670107756,0.91348743,,
174.68192539525486,12.133938664947426,0.9159038,,
174.71680484896984,50.61618328805996,0.9999969999999999,,
174.73400143565758,60.60717218090515,0.9291386999999999,,
174.76940841655065,64.17570226370847,0.9822264999999999,,
174.87269435671013,-2.3072208615575107,0.9950198,,
174.90180555133472,45.15391512626008,0.9810837,,
174.90951846201844,45.15375238941551,0.95150244,,
174.91144980520508,45.15522099732252,0.9995732,,
174.93592219558033,31.93125826730937,0.9949646000000001,,
174.9469028004096,17.71225549542572,0.98867756,,
174.97006335109413,-3.6311267412760246,0.9667540000000001,,
175.04099343174286,22.879178341238976,0.9973941999999999,,
175.0669294926266,48.235253586177386,0.94247353,,
175.0860138160806,42.02323328420445,0.97454333,,
175.1738817849637,-0.7278078743585191,0.95507205,,
175.17522139609082,-0.7266323757548399,0.96430516,,
175.31694759592446,59.885792299367154,0.9444429,,
175.37739564114688,65.68531883827863,0.9294361999999999,,
175.44376787327388,-5.387585742006968,0.9534507,,
175.49650137917604,19.306395781601807,0.99579054,,
175.54633072946052,10.277788677955652,0.95501184,,
175.59887834975441,10.264141322673881,0.9035264999999999,,
175.60328488249192,0.07379327766493551,0.94258153,,
175.62940313259148,10.301617510296794,0.95609444,,
176.00898640901934,19.949808811294783,0.90444773,,
176.05735814332436,57.94821283549538,0.9998927,,
176.1273153931754,20.076645346951445,0.9378280999999999,,
176.14616494006594,7.313989286437391,0.9031524999999999,,
176.181882327783,37.924500482342665,0.94176954,,
176.21807624466817,8.945693294242727,0.99941444,,
176.21895596127732,-4.512166000644227,0.99789715,,
176.23911451725232,30.55802472727425,0.99914384,,
176.3706301641535,31.563124988622818,0.9060559000000001,,
176.38799778934273,58.97807962436589,0.9332968,,
176.53185728822055,47.4948714111349,0.99922085,,
176.56159619060873,24.5492998430113,0.92850095,,
176.63995247316836,-6.181187522949735,0.911091,,
176.8787305579292,-2.0677106387816178,0.9982525999999999,,
176.89798611971543,49.825443898582364,0.9477618,,
176.9018071125475,49.82120379805589,0.9998847,,
176.92105240267205,43.16708297541828,0.9894204,,
176.92261276091858,53.0161018038122,0.9931411,,
176.92728567222062,67.72215965015315,0.96351254,,
176.931120992156,26.164399227470273,0.9727226000000001,,
176.93923135227695,-0.2288982467284039,0.9634635,,
177.01828329289498,29.48436359229301,0.98648095,,
177.03193569004466,29.08692811487801,0.9908097,,
177.13806669151091,19.50087344188903,0.9999993,,
177.20166719825784,36.49151613593304,0.9614841000000001,,
177.205091536625,55.53861870117095,0.9980793,,
177.2893699649885,27.022022147274985,0.9634521999999999,,
177.47523735393096,54.254706783508034,0.9333178,,
177.56508862021354,53.808194206471654,0.9795933000000001,,
177.59074339735562,61.354187030744704,0.9999372999999999,,
177.63518635304774,36.92628166241879,0.94750625,,
177.82511539649968,32.480395215444624,0.97743386,,
177.8598218838773,36.83682437484315,0.9923079,,
177.9121970320392,20.45907521799322,0.97941786,,
177.9484922433149,48.68319026305504,0.98676354,,
178.0008678650517,33.228472193267024,0.9978459999999999,,
178.0008771136651,33.22847853934283,0.9991972,,
178.07746286943524,8.816983017024107,0.99930954,,
178.1775307899399,20.63129993630989,0.94974065,,
178.2198128642975,56.78135886036685,0.90486306,,
178.23065645327722,36.986348051116494,0.9594474000000001,,
178.3067535619463,60.67551212994565,0.9918589,,
178.3107055121291,56.30095190651362,0.9955929,,
178.319215044977,23.512300426927194,0.9235174,,
178.31993117911696,23.511623009381818,0.9345962,,
178.3424449191594,33.61429836187955,0.9778966999999998,,
178.382043243423,40.91861105138874,0.9947590000000001,,
178.55518408294552,29.266945704783,0.979807,,
178.59981265556962,8.238189107937178,0.99648786,,
178.6008297970189,8.238775076841847,0.99916494,,
178.70693542646106,46.47190268895674,0.99766505,,
178.72115993003723,21.415117702203396,0.969893,,
178.7215768923273,76.86192447826144,0.9905475,,
178.75079522460896,76.86494203993979,0.9997688,,
178.76009594309292,8.623235204353232,0.9984281999999999,,
178.76195128769413,8.623846823205586,0.99395615,,
178.86090372101242,46.47528223883781,0.9950518,,
178.98481318437413,42.0144594603426,0.9786845,,
178.9934049954975,42.01601713316312,0.98367035,,
179.02275880709942,19.186872375357016,0.992856,,
179.0228219549279,19.183502397740746,0.98424464,,
179.0366161658837,42.0153391716714,0.9999331,,
179.04062723543396,42.016170760486936,0.9952489999999999,,
179.09137343391967,36.24708153119556,0.98845065,,
179.3974602597211,3.7491391597191472,0.98897165,,
179.40365977972294,32.277643066398234,0.9995751,,
179.48385268738465,55.45362889032975,0.99158996,,
179.52407718784232,-2.1200838901235257,0.9406707000000001,,
179.57090213886514,28.192466099552032,0.99996233,,
179.58500574408933,0.5337669293819333,0.9999998999999999,,
179.62252252156327,6.114635009201837,0.94561845,,
179.63122216759842,43.94675288181468,0.99972385,,
179.71734002513034,42.72239208913845,0.99986017,,
179.7288340314589,69.5217340445942,0.96732146,,
179.73927538595595,37.875886941285245,0.99721503,,
179.83257342026025,61.79394071969033,0.97375476,,
179.85354863370574,-5.180614775236164,0.9352597,,
179.85462266236243,50.96170795112014,0.9932289000000001,,
179.89089653210172,70.9638852175782,0.99758494,,
179.8932573420227,6.479650823489692,0.9130315999999999,,
179.89907457001635,70.96362552320883,0.9536133,,
179.90890563743858,59.093357089831,0.9692858,,
180.0751785519601,32.23902671439242,0.9992281,,
180.12474547129355,14.984039075838425,0.9076370999999999,,
180.36161135736128,29.01163028279211,0.9952242,,
180.36210020777256,29.013053432863487,0.96080416,,
180.44261757425159,76.60606466249232,0.99662066,,
180.68455510329719,43.080384568163176,0.9993011999999999,,
180.7042928259972,43.07989687548606,0.99971765,,
180.70650062934857,9.344203081102117,0.9980855,,
180.82520588274204,77.69411945501871,0.9895997,,
180.95437658888642,3.5482326314061376,0.98403615,,
181.00094027383926,14.593816906449304,0.9179917,,
181.04666175073825,18.443711480844648,0.98819786,,
181.1127551617799,1.8960062485597118,0.9594543,,
181.1180852975574,62.974769405248296,0.94525415,,
181.1984848546658,10.595646882235133,0.97936547,,
181.20046488165505,3.1583966487681003,0.9885309999999999,,
181.3974469679001,41.178996588363404,0.9914812,,
181.4323431996089,25.757901175805358,0.9069497,,
181.46012914411426,51.9294061091298,0.9911521000000001,,
181.50477887131194,47.478441615345844,0.9067286,,
181.52631077729092,30.11368368745918,0.9745436,,
181.52798245388,30.11336157206268,0.92863256,,
181.6172737180441,33.565350179710386,0.9301463,,
181.6299396214793,-5.063951247737629,0.95081,,
181.75803100523083,11.565192302122163,0.9580142,,
181.7630374134984,43.065627566006135,0.9975326999999999,,
181.78390332789192,-3.2568407983870937,0.98801804,,
181.89338012803702,71.762311390726,0.9957550999999999,,
181.89966237182065,52.91644446391197,0.96583664,,
181.90048875089062,52.91711214194064,0.99916136,,
181.9031303914396,52.91758276641677,0.99977237,,
181.90429234800342,52.9205345656077,0.9971535,,
181.9442465478664,27.615148898401927,0.96500313,,
181.98053942770568,63.88536834183189,0.9530732,,
182.01816897180984,30.547967218250946,0.94472617,,
182.01930662917167,30.547692275918354,0.9620196,,
182.02095957942032,30.548593567507037,0.9237789000000001,,
182.02291292347854,16.632626470619734,0.9586101999999999,,
182.231551441457,29.78926969327752,0.99774975,,
182.23598686600315,27.146710887735143,0.91169304,,
182.28525575570552,81.70983543963197,0.90554506,,
182.39579332972244,53.39259511227416,0.99995995,,
182.47306707745528,33.08544618255101,0.99957937,,
182.55960018225383,28.72435100982256,0.9998226999999998,,
182.5618967951709,28.724675839984684,0.99920386,,
182.64026087831675,30.401639803671088,0.99989533,,
182.76979389230368,50.48496183662929,0.99992204,,
182.8318959239913,-3.5945189541092555,0.96916384,,
182.88289542703262,7.701595774819562,0.9892699,,
182.8838006694476,7.701080557083199,0.99260795,,
182.88473248564446,7.702040423595598,0.9931578999999999,,
182.88511304527327,7.703947834137415,0.90614176,,
183.07195018512482,13.20520142679786,0.9945152,,
183.07823600877416,29.179410656517486,0.99997985,,
183.24379991845453,51.31813726851457,0.96508294,,
183.459998413108,7.200891815113112,0.9218066999999999,,
183.4660809693608,35.5586845770086,0.9170333,,
183.52356285355012,9.638541231678856,0.9940029,,
183.54045695695962,54.5263652583945,0.9998275,,
183.57866718624686,53.43641917940332,0.95829314,,
183.6660073416497,14.991484029146518,0.9973959000000001,,
183.66627979655485,14.991102709857536,0.9918315000000001,,
183.7013625317601,47.116784655493404,0.99715817,,
183.75547975037108,32.842349997616374,0.98184454,,
183.77103668718638,33.19733495832473,0.9988912,,
183.7740922094725,12.80017608116492,0.9932614,,
183.8700452480925,38.734705542300574,0.99874604,,
183.8987030438852,18.86261049542297,0.95568585,,
184.0486840952504,47.88326280208099,0.9978849,,
184.09383626253572,17.418857940022463,0.92950046,,
184.14084667286133,7.461978492739159,0.9988700999999999,,
184.28201042562165,7.624294771211907,0.9992643,,
184.35927676564125,70.80249941438542,0.9982040999999999,,
184.37029790024056,15.672991412318392,0.9616773999999999,,
184.38303721235192,36.68675133028976,0.95345527,,
184.43753883534507,31.526300210727282,0.9479294,,
184.4563452299477,26.01053177354709,0.9512388,,
184.53472836534718,28.175313053868717,0.9998950000000001,,
184.87569398050758,65.3689069224729,0.9943811,,
184.87737824215088,14.877640955851732,0.9999998999999999,,
184.93864029230613,12.798246494718326,0.99999344,,
184.9608746717149,29.614478254764663,0.99986064,,
185.01055958811446,61.310903011059196,0.9947162,,
185.02079474756852,26.490886315737754,0.99968386,,
185.07419248004643,75.37084672508736,0.9569288,,
185.08654497264962,29.31087924128187,0.99982005,,
185.10258461135655,-2.7003014595676875,0.92538124,,
185.23775840697516,63.67140155033409,0.9496374,,
185.3033090136675,18.382867770473982,0.99938095,,
185.35521264247555,34.68495702775376,0.9999615,,
185.36828931519054,6.6535554376325035,0.9956975,,
185.38745650291318,-5.3803381612692265,0.9602196,,
185.42671343856358,14.598402264859502,0.99999905,,
185.4330437615394,75.32249556862774,0.99229527,,
185.45970653100312,33.092593825120204,0.99626863,,
185.4788295435429,14.104056475684265,0.97064275,,
185.50014344738184,40.70788465550393,0.99987864,,
185.52366525866432,9.043781008054019,0.9877566999999999,,
185.57880537267982,55.83388554561982,0.9671449000000001,,
185.63536796942168,60.10609839516779,0.9913919,,
185.64985901423825,18.379183345518985,0.9997246999999999,,
185.6760859645689,9.332505520684245,0.96258855,,
185.75796213675378,58.44457909289343,0.9738228999999999,,
185.8970018083696,16.72235409028045,0.99978894,,
185.90000392537465,-8.34852134862949,0.9959334999999999,,
185.90112388132,-8.346577467131734,0.9606534999999999,,
185.9113218770556,6.954168783482361,0.9951029,,
185.91469063437958,46.166806793020704,0.92471594,,
185.97521800229455,-3.4427219269889404,0.9716600000000001,,
185.9910296626548,16.693354770154748,0.9998956,,
186.09039395934545,9.292780051783202,0.9431519,,
186.09844228992569,38.319950632499726,0.9863469000000001,,
186.1177088096938,7.317651629221468,0.9217733,,
186.11835056450718,75.52899152657292,0.99968374,,
186.2633432883708,30.61807642377509,0.9563229,,
186.301395124074,14.762168980020595,0.99999654,,
186.3032603111132,-0.4390062403944369,0.99679846,,
186.30560729578733,-0.4389883876657455,0.9868226000000001,,
186.3114409314288,15.607428416403847,0.9994824000000001,,
186.3253429877319,4.925067911253241,0.9997345999999999,,
186.3559919405769,16.469877210775383,0.9277841,,
186.481841488272,18.213925613075805,0.9998448,,
186.50635799446712,81.47201901490752,0.94723064,,
186.53131410571663,13.11320908698776,0.9951549999999999,,
186.62074973512557,48.66264993486492,0.9851723,,
186.71533702913018,21.873747472178575,0.96312094,,
186.7471944545837,75.71780615240331,0.9999051,,
186.76054829172318,15.461477941455064,0.99896884,,
186.8055662260996,12.73477917532264,0.9911539,,
186.81608936785614,75.72091511005473,0.9675684999999999,,
186.82763149359542,17.432958323537314,0.9803909,,
186.8291844675836,17.43242707167047,0.96803546,,
186.85223631122972,36.37582460445861,0.9082679,,
186.86044768985664,11.107892684887366,0.9936659999999999,,
186.87152796420605,0.932433646962534,0.9513466999999999,,
186.90282278169568,8.15433760075617,0.9997836999999999,,
186.9383554274473,44.79554239228249,0.95739985,,
186.97319597250808,12.293271620080766,0.99941826,,
187.01616211206056,9.803742101035585,0.99866045,,
187.1149832956515,-2.530103946214456,0.90890825,,
187.12319683402646,17.08501024044303,0.9935242,,
187.1610544513196,-2.969515925299324,0.9551818999999999,,
